,main_temp,main_feels_like,main_pressure,main_humidity,main_temp_min,main_temp_max,wind_speed,wind_deg,Day,hour,minute,year_2020,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
2025,10,5,1000,76,9,11,7.2,210.0,14,17,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2026,10,4,999,76,9,11,8.2,210.0,14,17,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2027,10,4,999,76,9,11,8.2,210.0,14,17,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2028,10,4,999,76,9,11,8.2,210.0,14,17,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2029,10,4,999,81,9,11,8.2,210.0,14,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2030,10,3,999,81,9,11,8.2,210.0,14,18,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2031,10,4,998,81,9,11,8.2,220.0,14,18,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2032,10,4,998,81,9,11,8.2,220.0,14,18,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2033,10,4,998,81,9,11,8.2,220.0,14,18,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2034,10,4,998,81,9,11,8.2,220.0,14,18,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2035,10,3,998,81,9,11,8.7,220.0,14,19,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2036,10,3,998,81,9,11,8.7,220.0,14,19,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2037,10,3,998,81,9,11,8.7,220.0,14,19,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2038,10,3,998,93,9,11,8.7,220.0,14,19,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2039,9,3,998,93,9,10,8.7,220.0,14,19,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2040,9,4,998,93,9,10,7.7,240.0,14,19,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2041,9,4,998,93,9,10,7.7,240.0,14,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2042,9,4,998,93,9,10,7.7,240.0,14,20,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2043,9,3,998,87,9,10,7.7,230.0,14,20,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2044,9,3,998,87,9,10,7.7,230.0,14,20,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2045,9,3,998,87,8,10,7.7,230.0,14,20,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2046,9,3,997,87,8,10,7.7,220.0,14,20,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2047,9,3,997,87,8,10,7.7,220.0,14,21,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2048,9,3,997,87,8,10,7.7,220.0,14,21,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2049,9,2,997,81,8,10,8.2,230.0,14,21,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2050,9,2,997,81,8,10,8.2,230.0,14,21,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2051,9,2,997,81,7,10,8.2,230.0,14,21,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2052,9,3,997,81,7,9,6.7,240.0,14,21,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2053,8,3,997,81,7,9,6.7,240.0,14,22,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2054,8,3,997,81,7,9,6.7,240.0,14,22,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2055,8,3,997,81,7,9,6.7,240.0,14,22,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2056,8,3,997,81,7,9,5.7,240.0,14,22,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2057,8,3,997,81,7,9,5.7,240.0,14,22,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2058,8,2,997,76,7,9,7.2,230.0,14,22,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2059,8,2,997,76,7,9,7.2,230.0,14,23,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2060,8,2,997,76,7,9,7.2,230.0,14,23,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2061,7,1,997,81,6,8,6.7,230.0,14,23,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2062,7,1,997,81,6,8,6.7,230.0,14,23,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2063,7,1,997,81,6,8,6.7,230.0,14,23,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2064,7,1,997,75,6,8,7.2,230.0,14,23,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2065,7,1,997,75,6,8,7.2,230.0,15,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2066,7,1,997,75,6,8,7.2,230.0,15,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2067,7,1,997,75,6,7,6.7,230.0,15,0,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2068,7,1,997,75,6,7,6.7,230.0,15,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2069,7,1,997,75,6,7,6.7,230.0,15,0,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2070,7,1,997,75,6,7,6.7,230.0,15,0,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2071,7,1,997,75,6,7,6.7,230.0,15,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2072,7,1,997,75,6,7,6.7,230.0,15,1,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2073,7,1,997,75,6,7,6.7,230.0,15,1,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2074,6,1,997,81,6,7,6.7,220.0,15,1,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2075,6,0,997,75,6,7,6.7,220.0,15,1,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2076,6,0,997,75,6,7,6.7,220.0,15,1,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2077,6,0,997,75,6,6,6.7,220.0,15,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2078,6,0,997,75,6,6,6.7,220.0,15,2,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2079,6,0,997,75,5,7,6.7,230.0,15,2,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2080,6,0,997,75,5,7,6.7,230.0,15,2,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2081,6,0,997,81,5,7,6.2,230.0,15,2,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2082,6,0,997,81,5,7,6.2,230.0,15,2,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2083,6,0,997,81,5,7,6.2,230.0,15,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2084,6,0,997,81,5,7,6.2,230.0,15,3,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2085,6,0,997,75,5,7,6.2,230.0,15,3,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2086,6,0,997,75,6,6,6.2,230.0,15,3,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2087,6,0,997,75,6,6,6.2,230.0,15,3,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2088,6,0,996,75,5,6,7.2,220.0,15,3,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2089,6,0,996,75,5,6,7.2,220.0,15,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2090,6,0,996,75,5,6,7.2,220.0,15,4,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2091,5,0,996,75,4,6,6.7,220.0,15,4,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2092,5,0,996,75,4,6,6.7,220.0,15,4,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2093,5,0,996,75,4,6,6.7,220.0,15,4,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2094,5,0,996,81,4,6,6.7,230.0,15,4,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2095,5,0,996,81,4,6,6.7,230.0,15,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2096,5,0,996,81,4,6,6.7,230.0,15,5,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2097,5,0,997,81,4,6,6.7,230.0,15,5,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2098,5,0,997,81,4,6,6.7,230.0,15,5,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2099,5,0,997,81,4,6,6.7,230.0,15,5,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2100,5,0,997,75,4,6,6.7,230.0,15,5,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2101,5,0,997,75,4,6,6.7,230.0,15,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2102,5,-1,997,75,4,6,6.7,230.0,15,6,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2103,5,-1,997,75,4,6,6.7,230.0,15,6,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2104,5,-1,997,81,4,5,6.7,230.0,15,6,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2105,5,-1,997,81,4,5,6.7,230.0,15,6,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2106,5,-1,998,75,4,5,6.7,250.0,15,6,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2107,5,-1,998,75,4,5,6.7,250.0,15,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2108,5,-1,998,75,4,5,6.7,250.0,15,7,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2109,4,0,998,86,4,5,6.2,250.0,15,7,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2110,4,0,998,86,4,5,6.2,250.0,15,7,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2111,4,-1,998,86,4,4,6.2,250.0,15,7,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2112,4,-1,998,86,4,4,6.2,250.0,15,7,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2113,4,0,999,86,4,4,5.7,250.0,15,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2114,4,0,999,86,4,4,5.7,250.0,15,8,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2115,4,-1,1000,86,4,4,6.2,260.0,15,8,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2116,4,-1,1000,86,4,4,6.2,260.0,15,8,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2117,4,-1,1000,86,4,4,6.2,260.0,15,8,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2118,4,-1,1000,86,4,5,7.7,270.0,15,8,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2119,5,-1,1000,86,4,5,7.7,270.0,15,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2120,5,0,1001,87,5,5,6.7,260.0,15,9,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2121,5,0,1001,87,5,5,6.7,260.0,15,9,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2122,5,0,1001,87,5,6,6.7,260.0,15,9,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2123,5,-1,1001,87,5,6,8.2,270.0,15,9,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2124,5,-1,1001,87,5,6,8.2,270.0,15,9,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2125,5,-1,1001,87,5,6,8.2,270.0,15,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2126,5,-1,1001,87,5,6,8.2,270.0,15,10,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2127,6,0,1002,81,5,7,7.7,270.0,15,10,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2128,6,0,1002,81,5,7,7.7,270.0,15,10,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2129,6,0,1002,81,6,7,7.7,270.0,15,10,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2130,6,0,1003,81,6,7,8.7,280.0,15,10,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2131,6,0,1003,81,6,7,8.7,280.0,15,11,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2132,6,0,1003,81,6,7,8.7,280.0,15,11,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2133,7,0,1003,81,6,7,8.7,280.0,15,11,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2134,7,0,1003,70,6,7,8.7,290.0,15,11,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2135,7,0,1003,70,7,7,8.7,290.0,15,11,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2136,7,0,1003,70,7,7,8.7,290.0,15,11,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2137,7,0,1004,70,7,7,8.7,290.0,15,12,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2138,7,0,1004,81,6,7,7.7,290.0,15,12,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2139,7,0,1004,70,6,7,8.7,290.0,15,12,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2140,7,0,1004,81,7,7,7.7,290.0,15,12,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2141,7,1,1004,81,7,9,7.7,290.0,15,12,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2142,8,0,1005,70,7,9,8.7,300.0,15,12,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2143,8,0,1005,70,7,9,8.7,300.0,15,13,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2144,8,0,1005,70,6,8,8.7,300.0,15,13,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2145,7,0,1005,75,6,8,9.3,290.0,15,13,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2146,7,0,1005,75,6,8,9.3,290.0,15,13,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2147,7,0,1005,75,6,8,9.3,290.0,15,13,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2148,7,0,1005,75,6,8,9.3,290.0,15,13,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2149,7,0,1005,70,6,9,8.2,300.0,15,14,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2150,8,0,1005,70,6,9,8.2,300.0,15,14,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2151,8,0,1005,70,6,9,8.2,300.0,15,14,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2152,8,1,1006,70,7,9,8.7,300.0,15,14,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2153,8,0,1006,65,7,9,9.8,310.0,15,14,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2154,7,0,1006,65,6,9,9.8,310.0,15,14,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2155,8,0,1006,65,7,9,9.8,310.0,15,15,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2156,7,0,1007,61,6,9,8.2,310.0,15,15,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2157,8,0,1007,61,6,9,8.2,310.0,15,15,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2158,8,0,1007,61,6,9,8.2,310.0,15,15,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2159,8,0,1007,61,6,9,8.2,310.0,15,15,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2160,7,0,1007,65,7,7,8.7,310.0,15,15,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2161,7,0,1007,65,7,7,8.7,310.0,15,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2162,8,0,1007,65,7,9,8.7,310.0,15,16,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2163,8,0,1008,57,7,9,9.8,310.0,15,16,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2164,8,0,1008,57,7,9,9.8,310.0,15,16,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2165,8,0,1008,57,7,9,9.8,310.0,15,16,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2166,7,0,1009,65,7,7,7.2,320.0,15,16,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2167,7,0,1009,65,7,7,7.2,320.0,15,17,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2168,7,0,1009,65,7,7,7.2,320.0,15,17,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2169,7,1,1009,65,7,8,7.2,320.0,15,17,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2170,7,0,1009,65,6,8,7.2,310.0,15,17,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2171,7,0,1009,65,6,8,7.2,310.0,15,17,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2172,7,2,1010,75,5,8,5.1,300.0,15,17,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2173,7,2,1010,75,5,8,5.1,300.0,15,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2174,7,2,1010,75,5,8,5.1,300.0,15,18,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2175,7,2,1010,75,5,8,5.1,300.0,15,18,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2176,6,0,1011,56,5,7,7.2,290.0,15,18,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2177,6,0,1011,56,5,7,7.2,290.0,15,18,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2178,6,0,1011,70,5,7,6.2,310.0,15,18,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2179,5,0,1011,70,4,7,6.2,310.0,15,19,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2180,5,0,1011,70,4,7,6.2,310.0,15,19,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2181,5,0,1012,70,4,6,6.2,300.0,15,19,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2182,5,0,1012,70,4,6,6.2,300.0,15,19,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2183,5,0,1012,70,4,6,6.2,300.0,15,19,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2184,5,-1,1012,84,4,6,7.7,290.0,15,19,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2185,4,-1,1012,86,4,5,7.7,290.0,15,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2186,4,-1,1012,86,4,5,7.7,290.0,15,20,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2187,4,-1,1013,86,4,5,6.2,290.0,15,20,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2188,4,-1,1013,86,3,5,6.2,290.0,15,20,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2189,4,-1,1013,86,3,5,6.2,290.0,15,20,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2190,3,-2,1013,86,1,5,6.2,280.0,15,20,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2191,3,-2,1013,86,1,4,6.2,280.0,15,21,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2192,3,-3,1013,86,1,4,6.2,280.0,15,21,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2193,3,-1,1014,86,1,4,4.1,270.0,15,21,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2194,3,-1,1014,86,1,4,4.1,270.0,15,21,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2195,3,-1,1014,86,1,4,4.6,270.0,15,21,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2196,2,-2,1014,86,1,4,4.6,270.0,15,21,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2197,2,-2,1014,86,1,4,4.6,270.0,15,22,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2198,2,-2,1014,86,1,4,4.6,270.0,15,22,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2199,2,-1,1014,86,1,4,3.6,260.0,15,22,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2200,2,-1,1014,86,1,4,3.6,260.0,15,22,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2201,2,-1,1014,94,1,3,3.6,260.0,15,22,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2202,2,-1,1015,94,1,3,3.1,250.0,15,22,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2203,2,-1,1015,94,1,3,3.1,250.0,15,23,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2204,2,-1,1015,94,1,3,3.1,250.0,15,23,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2205,2,-1,1015,94,0,3,2.6,240.0,15,23,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2206,2,-1,1015,94,0,3,2.6,240.0,15,23,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2207,2,-1,1015,94,1,3,2.6,240.0,15,23,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2208,2,-2,1016,94,1,2,3.6,250.0,15,23,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2209,2,-2,1016,94,1,3,3.6,250.0,16,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2210,2,-2,1016,94,0,3,3.6,250.0,16,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2211,2,-1,1016,94,0,2,3.6,250.0,16,0,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2212,2,-1,1016,94,1,3,3.6,250.0,16,0,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2213,2,-1,1016,93,0,3,3.6,250.0,16,0,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2214,1,-2,1016,93,0,2,3.6,250.0,16,0,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2215,1,-2,1016,93,0,2,3.6,250.0,16,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2216,2,-3,1016,93,0,2,5.7,270.0,16,1,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2217,2,-3,1016,93,0,2,5.7,270.0,16,1,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2218,2,-3,1016,93,0,2,5.7,270.0,16,1,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2219,1,-4,1016,94,0,2,5.7,290.0,16,1,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2220,1,-4,1016,94,0,2,5.7,290.0,16,1,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2221,1,-4,1016,94,0,2,5.7,290.0,16,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2222,1,-4,1016,94,0,2,5.7,290.0,16,2,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2223,1,-3,1016,94,0,2,3.6,250.0,16,2,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2224,1,-3,1016,94,0,2,3.6,250.0,16,2,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2225,1,-3,1016,94,0,2,3.6,250.0,16,2,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2226,0,-3,1017,80,0,1,3.1,240.0,16,2,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2227,0,-3,1017,80,0,1,3.1,240.0,16,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2228,0,-3,1017,80,0,1,3.1,240.0,16,3,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2229,1,-2,1017,80,0,2,3.1,240.0,16,3,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2230,1,-2,1017,80,0,2,3.1,240.0,16,3,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2231,1,-2,1017,80,0,2,3.1,240.0,16,3,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2232,0,-2,1017,86,0,2,2.6,240.0,16,3,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2233,0,-2,1017,86,0,2,2.6,240.0,16,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2234,0,-2,1017,86,0,2,2.6,240.0,16,4,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2235,0,-2,1017,86,0,2,2.6,230.0,16,4,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2236,0,-2,1017,86,0,2,2.6,230.0,16,4,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2237,0,-2,1017,86,0,2,2.6,230.0,16,4,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2238,0,-3,1017,86,0,0,2.6,230.0,16,4,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2239,0,-3,1017,86,0,0,2.6,240.0,16,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2240,0,-3,1017,86,0,0,2.6,240.0,16,5,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2241,0,-3,1017,80,0,1,2.6,230.0,16,5,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2242,0,-3,1017,80,0,1,2.6,230.0,16,5,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2243,0,-3,1017,80,0,2,2.6,230.0,16,5,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2244,0,-3,1017,80,0,0,2.6,240.0,16,5,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2245,0,-3,1017,80,0,2,2.6,240.0,16,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2246,0,-3,1017,80,0,2,2.6,240.0,16,6,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2247,0,-3,1018,80,0,2,3.1,220.0,16,6,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2248,0,-3,1018,80,0,2,3.1,220.0,16,6,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2249,0,-3,1018,80,0,2,3.1,220.0,16,6,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2250,0,-3,1018,92,-1,2,2.6,210.0,16,6,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2251,0,-3,1018,92,-1,1,2.6,210.0,16,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2252,0,-3,1018,86,0,2,3.1,190.0,16,7,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2253,0,-3,1018,86,0,2,3.1,190.0,16,7,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2254,0,-3,1018,86,0,2,3.1,190.0,16,7,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2255,2,-2,1018,80,0,4,3.1,210.0,16,7,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2256,2,-1,1018,80,0,4,3.1,210.0,16,7,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2257,2,-1,1018,80,0,4,3.1,210.0,16,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2258,3,0,1018,80,1,5,3.1,210.0,16,8,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2259,3,0,1018,79,2,6,3.1,210.0,16,8,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2260,3,0,1018,79,2,6,3.1,210.0,16,8,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2261,4,0,1018,79,2,6,3.1,210.0,16,8,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2262,4,0,1018,80,2,6,3.6,200.0,16,8,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2263,4,0,1018,80,2,6,3.6,200.0,16,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2264,4,0,1018,80,2,6,3.6,200.0,16,9,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2265,4,0,1018,75,2,5,4.1,200.0,16,9,20,1,0,0,1,0,0,0,0,0,0,0,0,0
2266,4,0,1018,75,2,5,4.1,200.0,16,9,30,1,0,0,1,0,0,0,0,0,0,0,0,0
2267,6,1,1018,75,4,7,4.1,200.0,16,9,40,1,0,0,1,0,0,0,0,0,0,0,0,0
2268,6,1,1018,70,5,7,4.6,200.0,16,9,50,1,0,0,1,0,0,0,0,0,0,0,0,0
2269,6,1,1018,70,2,7,4.6,200.0,16,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2270,5,0,1018,70,2,6,4.6,200.0,16,10,10,1,0,0,1,0,0,0,0,0,0,0,0,0
2271,6,1,1018,70,2,6,4.6,200.0,16,10,20,1,0,0,1,0,0,0,0,0,0,0,0,0
